cluster,地區數量,地區列表,就醫人數年平均,year
0,7,"0101,0102,0110,0111,0118,1200,3101",234.8544474393531,2016
1,10,"0117,0327,0701,2200,3102,3104,3106,3201,3202,3701",142.9452830188679,2016
2,20,"0109,0112,0115,0116,0119,0301,0324,0326,0328,0329,0531,0534,0732,0735,0736,3105,3111,3207,3901,4301",86.80849056603773,2016
3,59,"0120,0303,0304,0305,0306,0308,0309,0310,0319,0320,0322,0323,0325,0501,0505,0520,0527,0528,0532,0533,0535,0537,0538,0702,0706,0708,0729,0730,0731,0733,0734,0738,1104,3103,3107,3108,3110,3113,3114,3115,3117,3204,3205,3206,3208,3209,3210,3305,3306,3401,3501,3504,3702,3705,3801,3803,4004,4501,4601",42.837224176527016,2016
4,166,"0302,0307,0311,0312,0313,0314,0315,0316,0317,0318,0321,0502,0503,0504,0506,0507,0508,0509,0510,0512,0513,0514,0515,0516,0521,0529,0703,0704,0705,0707,0709,0710,0711,0712,0714,0715,0716,0717,0718,0719,0720,0728,1101,1102,1103,1105,1106,1107,3109,3112,3116,3118,3123,3126,3127,3128,3203,3211,3212,3213,3301,3302,3303,3308,3309,3310,3402,3403,3404,3405,3406,3407,3408,3409,3410,3502,3503,3505,3506,3508,3509,3510,3513,3703,3704,3706,3707,3708,3709,3710,3711,3712,3713,3714,3715,3716,3717,3718,3719,3721,3722,3723,3724,3725,3726,3802,3804,3805,3806,3807,3809,3810,3811,3812,3813,3902,3903,3904,3905,3906,3907,3908,3909,3910,3911,3912,3913,3915,3917,3918,3919,3920,4001,4002,4003,4005,4006,4007,4008,4010,4011,4012,4013,4014,4015,4018,4302,4303,4304,4305,4306,4308,4309,4310,4311,4312,4313,4314,4316,4317,4319,4503,4504,4505,4506,4511",10.35610365992271,2016
6,65,"0511,0517,0518,0522,0523,0524,0525,0530,0713,0721,0722,0723,0724,0726,0737,3119,3120,3121,3122,3124,3125,3129,3307,3311,3312,3313,3411,3412,3507,3511,3512,3514,3515,3517,3518,3720,3808,3914,3916,4009,4016,4307,4315,4318,4320,4321,4322,4323,4324,4325,4326,4502,4507,4509,4510,4512,4602,4603,4604,4605,4606,4607,4609,4610,4614",3.557594119145917,2016
0,6,"0101,0102,0110,0111,0118,1200",250.24842767295596,2017
1,8,"0117,0327,2200,3101,3102,3104,3106,3201",157.9622641509434,2017
2,21,"0109,0112,0115,0116,0119,0324,0326,0328,0329,0531,0534,0701,0732,0736,3105,3111,3202,3207,3701,3901,4301",94.75381850853549,2017
3,52,"0120,0301,0303,0304,0305,0309,0310,0319,0320,0322,0323,0325,0501,0505,0507,0527,0528,0532,0533,0535,0537,0702,0706,0729,0730,0731,0733,0735,0738,1104,3103,3107,3110,3113,3114,3115,3204,3205,3206,3208,3209,3210,3305,3401,3501,3702,3705,3801,3803,4004,4501,4601",47.49238026124819,2017
4,165,"0302,0306,0307,0308,0311,0313,0314,0315,0316,0317,0318,0502,0503,0504,0506,0508,0509,0510,0511,0512,0514,0516,0520,0521,0522,0529,0538,0703,0704,0705,0707,0708,0709,0710,0711,0712,0714,0715,0716,0717,0718,0719,0720,0728,0734,1101,1102,1103,1105,1106,1107,3108,3109,3112,3116,3117,3118,3123,3126,3127,3128,3203,3211,3212,3213,3301,3302,3303,3306,3308,3309,3310,3402,3403,3404,3405,3407,3408,3409,3410,3502,3503,3504,3505,3506,3509,3510,3513,3703,3704,3706,3707,3708,3709,3710,3711,3712,3713,3714,3715,3716,3717,3718,3719,3720,3721,3722,3723,3725,3726,3802,3804,3805,3806,3807,3809,3811,3812,3813,3902,3903,3904,3905,3906,3907,3908,3909,3911,3912,3913,3915,3916,3917,3918,3919,3920,4001,4002,4003,4006,4007,4010,4011,4012,4013,4014,4015,4018,4302,4303,4304,4305,4306,4309,4310,4311,4312,4313,4316,4317,4319,4503,4504,4505,4506",11.564322469982848,2017
6,79,"0312,0321,0513,0515,0517,0518,0519,0523,0524,0525,0526,0530,0713,0721,0722,0723,0724,0727,0737,3119,3121,3122,3125,3129,3307,3311,3312,3313,3314,3406,3411,3412,3507,3508,3511,3512,3514,3515,3516,3517,3518,3724,3808,3810,3910,3914,4005,4008,4009,4016,4017,4307,4308,4314,4315,4318,4320,4321,4322,4323,4324,4325,4326,4333,4502,4507,4509,4510,4511,4512,4513,4602,4603,4604,4606,4607,4609,4610,4613",3.5850431131099176,2017
0,6,"0101,0102,0110,0111,0118,1200",253.374213836478,2018
1,5,"0117,3101,3102,3104,3201",181.6943396226415,2018
2,24,"0109,0112,0115,0116,0119,0324,0326,0327,0328,0329,0531,0534,0701,0732,0736,2200,3105,3106,3111,3202,3207,3701,3901,4301",101.0503144654088,2018
3,58,"0120,0301,0303,0304,0305,0308,0309,0310,0319,0320,0322,0323,0325,0501,0505,0507,0527,0528,0532,0533,0535,0537,0538,0702,0706,0708,0729,0730,0731,0733,0735,0738,1104,3103,3107,3108,3110,3113,3114,3115,3117,3204,3205,3206,3208,3209,3210,3305,3306,3401,3501,3702,3705,3801,3803,4004,4501,4601",46.02081977878985,2018
4,161,"0302,0306,0307,0311,0313,0315,0316,0317,0318,0321,0502,0503,0504,0506,0508,0509,0510,0511,0512,0514,0516,0520,0521,0522,0529,0703,0704,0705,0707,0709,0710,0711,0712,0714,0715,0716,0717,0718,0719,0720,0728,0734,1101,1102,1103,1105,1106,1107,3109,3112,3116,3118,3121,3123,3126,3127,3128,3203,3211,3212,3213,3301,3302,3303,3308,3309,3310,3402,3403,3404,3405,3407,3408,3409,3410,3502,3503,3504,3505,3506,3508,3509,3510,3703,3704,3706,3707,3708,3709,3710,3711,3712,3713,3714,3715,3716,3717,3718,3719,3720,3721,3722,3723,3724,3725,3726,3802,3804,3805,3806,3807,3808,3809,3811,3812,3813,3902,3903,3904,3905,3906,3907,3908,3909,3911,3912,3913,3916,3917,3918,3919,3920,4001,4002,4003,4006,4007,4010,4011,4012,4013,4014,4015,4016,4302,4303,4304,4305,4306,4309,4310,4311,4312,4313,4316,4317,4319,4503,4504,4505,4506",10.976561584436892,2018
6,71,"0312,0314,0513,0515,0517,0518,0523,0524,0525,0530,0713,0721,0722,0723,0724,0737,3119,3122,3124,3125,3129,3307,3311,3312,3313,3406,3411,3507,3511,3512,3513,3514,3515,3516,3517,3518,3810,3910,3914,3915,4005,4008,4009,4018,4307,4308,4314,4315,4318,4320,4321,4322,4323,4325,4502,4507,4509,4510,4511,4512,4513,4602,4603,4604,4606,4607,4608,4609,4610,4613,4615",3.6382422866791324,2018
0,11,"0101,0102,0110,0111,0117,0118,1200,3101,3102,3104,3201",234.36192109777014,2019
1,22,"0109,0112,0115,0116,0119,0324,0326,0327,0328,0329,0531,0701,0732,0736,2200,3105,3106,3111,3202,3207,3701,4301",108.11578044596912,2019
2,28,"0120,0301,0319,0320,0501,0527,0532,0533,0534,0537,0702,0730,0731,0735,0738,3103,3107,3113,3114,3115,3205,3210,3305,3401,3702,3801,3901,4501",61.373989218328845,2019
3,47,"0303,0304,0305,0306,0308,0309,0310,0315,0318,0322,0323,0325,0505,0507,0528,0535,0538,0706,0708,0710,0729,0733,0734,1101,1104,3108,3109,3110,3116,3117,3203,3204,3206,3208,3209,3303,3306,3402,3501,3504,3703,3705,3802,3803,3918,4004,4601",33.573263749498196,2019
4,146,"0302,0307,0311,0313,0314,0316,0317,0321,0502,0503,0504,0506,0508,0509,0510,0511,0512,0514,0516,0520,0521,0529,0703,0704,0705,0707,0709,0711,0712,0714,0715,0716,0717,0718,0720,0728,1102,1103,1105,1106,1107,3112,3118,3123,3126,3127,3128,3211,3212,3213,3302,3308,3310,3403,3404,3405,3406,3407,3408,3409,3410,3502,3503,3505,3506,3508,3509,3510,3704,3706,3707,3708,3709,3710,3711,3712,3713,3714,3715,3716,3717,3718,3719,3721,3722,3723,3724,3725,3726,3804,3805,3806,3807,3809,3810,3811,3812,3902,3903,3904,3905,3906,3907,3909,3910,3911,3912,3913,3914,3915,3916,3917,3919,3920,4001,4002,4003,4006,4007,4010,4011,4012,4013,4014,4015,4016,4302,4303,4304,4305,4306,4308,4309,4310,4311,4312,4313,4316,4317,4319,4503,4504,4505,4506,4511,4606",9.867407598862755,2019
6,73,"0312,0513,0515,0517,0518,0522,0523,0524,0525,0530,0713,0719,0721,0722,0723,0724,0737,3119,3120,3121,3122,3124,3125,3129,3301,3307,3309,3312,3313,3411,3507,3511,3512,3513,3514,3515,3516,3517,3518,3720,3808,3813,3908,4005,4008,4009,4018,4307,4314,4315,4318,4320,4321,4322,4323,4325,4328,4330,4332,4502,4507,4509,4510,4512,4513,4602,4603,4604,4607,4608,4609,4610,4614",3.595581694937344,2019
